run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-89-20260805-14:23:40-69325,runattr,,,configname,General,,
General-89-20260805-14:23:40-69325,runattr,,,datetime,20260805-14:23:40,,
General-89-20260805-14:23:40-69325,runattr,,,datetimef,20260805-142340,,
General-89-20260805-14:23:40-69325,runattr,,,experiment,General,,
General-89-20260805-14:23:40-69325,runattr,,,inifile,Test_MLModel_7.ini,,
General-89-20260805-14:23:40-69325,runattr,,,iterationvars,"$myraan=165, $threshold=0.90, $0=92115",,
General-89-20260805-14:23:40-69325,runattr,,,iterationvarsd,myraan=165/threshold=0.90/92115,,
General-89-20260805-14:23:40-69325,runattr,,,iterationvarsf,"myraan=165,threshold=0.90,92115-",,
General-89-20260805-14:23:40-69325,runattr,,,measurement,"$myraan=165, $threshold=0.90, $0=92115",,
General-89-20260805-14:23:40-69325,runattr,,,network,Florasat.Test_Individual.Florasat_Individual_Sats,,
General-89-20260805-14:23:40-69325,runattr,,,processid,69325,,
General-89-20260805-14:23:40-69325,runattr,,,repetition,9,,
General-89-20260805-14:23:40-69325,runattr,,,replication,#9,,
General-89-20260805-14:23:40-69325,runattr,,,resultdir,results,,
General-89-20260805-14:23:40-69325,runattr,,,runnumber,89,,
General-89-20260805-14:23:40-69325,runattr,,,seedset,89,,
General-89-20260805-14:23:40-69325,itervar,,,myraan,165,,
General-89-20260805-14:23:40-69325,itervar,,,threshold,0.90,,
General-89-20260805-14:23:40-69325,config,,,*.stats_altitude,670,,
General-89-20260805-14:23:40-69325,config,,,*.stats_raan,185,,
General-89-20260805-14:23:40-69325,config,,,image-path,../../images:../../../../samples/inet4.5_2/images,,
General-89-20260805-14:23:40-69325,config,,,network,Florasat.Test_Individual.Florasat_Individual_Sats,,
General-89-20260805-14:23:40-69325,config,,,rng-class,cMersenneTwister,,
General-89-20260805-14:23:40-69325,config,,,*.**.result-recording-modes,-,,
General-89-20260805-14:23:40-69325,config,,,**.result-recording-modes,-,,
General-89-20260805-14:23:40-69325,config,,,**.statistic-recording,true,,
General-89-20260805-14:23:40-69325,config,,,**.scalar-recording,true,,
General-89-20260805-14:23:40-69325,config,,,**.vector-recording,true,,
General-89-20260805-14:23:40-69325,config,,,**.vector-record-eventnumbers,true,,
General-89-20260805-14:23:40-69325,config,,,repeat,10,,
General-89-20260805-14:23:40-69325,config,,,seed-0-mt,92115,,
General-89-20260805-14:23:40-69325,config,,,sim-time-limit,749s,,
General-89-20260805-14:23:40-69325,config,,,simtime-resolution,-11,,
General-89-20260805-14:23:40-69325,config,,,**.stats_altitude,670,,
General-89-20260805-14:23:40-69325,config,,,**.stats_raan,185,,
General-89-20260805-14:23:40-69325,config,,,*.radioMedium.backgroundNoise.power,-110dBm,,
