run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-157-20260803-18:21:35-61703,runattr,,,configname,General,,
General-157-20260803-18:21:35-61703,runattr,,,datetime,20260803-18:21:35,,
General-157-20260803-18:21:35-61703,runattr,,,datetimef,20260803-182135,,
General-157-20260803-18:21:35-61703,runattr,,,experiment,General,,
General-157-20260803-18:21:35-61703,runattr,,,inifile,Test_MLModel_6.ini,,
General-157-20260803-18:21:35-61703,runattr,,,iterationvars,"$myraan=175, $threshold=0.60, $0=51904",,
General-157-20260803-18:21:35-61703,runattr,,,iterationvarsd,myraan=175/threshold=0.60/51904,,
General-157-20260803-18:21:35-61703,runattr,,,iterationvarsf,"myraan=175,threshold=0.60,51904-",,
General-157-20260803-18:21:35-61703,runattr,,,measurement,"$myraan=175, $threshold=0.60, $0=51904",,
General-157-20260803-18:21:35-61703,runattr,,,network,Florasat.Test_Individual.Florasat_Individual_Sats,,
General-157-20260803-18:21:35-61703,runattr,,,processid,61703,,
General-157-20260803-18:21:35-61703,runattr,,,repetition,7,,
General-157-20260803-18:21:35-61703,runattr,,,replication,#7,,
General-157-20260803-18:21:35-61703,runattr,,,resultdir,results,,
General-157-20260803-18:21:35-61703,runattr,,,runnumber,157,,
General-157-20260803-18:21:35-61703,runattr,,,seedset,157,,
General-157-20260803-18:21:35-61703,itervar,,,myraan,175,,
General-157-20260803-18:21:35-61703,itervar,,,threshold,0.60,,
General-157-20260803-18:21:35-61703,config,,,*.stats_altitude,670,,
General-157-20260803-18:21:35-61703,config,,,*.stats_raan,185,,
General-157-20260803-18:21:35-61703,config,,,image-path,../../images:../../../../samples/inet4.5_2/images,,
General-157-20260803-18:21:35-61703,config,,,network,Florasat.Test_Individual.Florasat_Individual_Sats,,
General-157-20260803-18:21:35-61703,config,,,rng-class,cMersenneTwister,,
General-157-20260803-18:21:35-61703,config,,,*.**.result-recording-modes,-,,
General-157-20260803-18:21:35-61703,config,,,**.result-recording-modes,-,,
General-157-20260803-18:21:35-61703,config,,,**.statistic-recording,true,,
General-157-20260803-18:21:35-61703,config,,,**.scalar-recording,true,,
General-157-20260803-18:21:35-61703,config,,,**.vector-recording,true,,
